requires_not_status=PM,spring,summer,fall,clear,fog,rain
requires_status=h11
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/08_snow.txt
repeat=false
requires_not_status=PM,spring,summer,fall,m00,m10,m20,clear,fog,rain
requires_status=h11
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=
repeat=false
requires_not_status=AM,h05,h06,h07,h08,h09,h10,h11,spring,summer,fall,clear,fog,rain
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/17_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,clear,fog,rain
requires_status=h05
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/18_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,m00,m10,m20,clear,fog,rain
requires_status=h05
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/19_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,clear,fog,rain
requires_status=h06
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/20_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,m00,m10,m20,clear,fog,rain
requires_status=h06
set_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/21_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,clear,fog,rain
requires_status=h07
unset_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/22_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,m00,m10,m20,clear,fog,rain
requires_status=h07
unset_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/23_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,clear,fog,rain
requires_status=h08
unset_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/24_snow.txt
repeat=false
requires_not_status=AM,spring,summer,fall,m00,m10,m20,clear,fog,rain
requires_status=h08
unset_status=morning

[event]
# change parallax winter snow
type=event
location=0,0,0,0
activate=static
parallax_layers=maps/parallax/24_snow.txt
repeat=false
requires_not_status=AM,h12,h01,h02,h03,h04,h05,h06,h07,h08,spring,summer,fall,clear,fog,rain
unset_status=morning

[event]
# To farm-house
type=event
location=10,10,1,2
activate=on_trigger
hotspot=location
intermap=maps/farm-house.txt,6,11,0,0
requires_class=Standard
show_on_minimap=false

[event]
# light off
type=event
location=8,10,1,1
activate=static
mapmod=level 1,8,10,91;level 1,9,10,91;level 1,8,11,91;level 1,9,11,91
repeat=false
requires_status=morning

[event]
# light on
type=event
location=8,11,1,1
activate=static
mapmod=level 1,8,10,27;level 1,9,10,27;level 1,8,11,27;level 1,9,11,27
repeat=false
requires_not_status=morning

[event]
# To farm-house
type=event
location=79,16,1,1
activate=on_trigger
intermap=maps/village.txt,0,36,0,0
requires_class=Standard
show_on_minimap=false

[event]
# river sound
type=event
location=7,25,1,1
activate=on_load
soundfx=soundfx/water.ogg

[event]
# river sound
type=event
location=15,2,1,1
activate=on_load
soundfx=soundfx/water.ogg

[event]
# river sound
type=event
location=11,48,1,1
activate=on_load
soundfx=soundfx/water.ogg

[event]
# river sound
type=event
location=30,60,1,1
activate=on_load
soundfx=soundfx/water.ogg

[event]
# river sound
type=event
location=66,62,1,1
activate=on_load
soundfx=soundfx/water.ogg

[event]
# birds_0
type=event
location=33,1,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_0.mp3

[event]
# birds_0
type=event
location=58,2,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_0.mp3

[event]
# birds_1
type=event
location=78,5,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_1.mp3

[event]
# birds_1
type=event
location=72,62,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_1.mp3

[event]
# birds_0
type=event
location=2,35,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_0.mp3

[event]
# birds_0
type=event
location=3,1,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_0.mp3

[event]
# birds_0
type=event
location=78,36,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_0.mp3

[event]
# birds_1
type=event
location=11,62,1,1
activate=on_load
requires_status=morning
soundfx=soundfx/birds_1.mp3

[event]
# night_0
type=event
location=33,1,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_0.mp3

[event]
# night_0
type=event
location=58,2,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_0.mp3

[event]
# night_1
type=event
location=78,5,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_1.mp3

[event]
# night_1
type=event
location=72,62,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_1.mp3

[event]
# night_0
type=event
location=2,35,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_0.mp3

[event]
# night_0
type=event
location=3,1,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_0.mp3

[event]
# night_0
type=event
location=78,36,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/night_0.mp3

[event]
# crickets
type=event
location=11,62,1,1
activate=on_load
requires_not_status=morning
soundfx=soundfx/crickets.mp3

[event]
# fix bridge
type=event
location=40,61,1,1
activate=on_interact
hotspot=location
msg=this bridge requires 50 woods to be fixed
requires_not_item=5:50
requires_not_status=fix-1

[event]
# fix bridge
type=event
location=40,61,1,1
activate=on_interact
hotspot=location
npc=npc/fix-1.txt
requires_item=5:50
requires_not_status=fix-1
show_on_minimap=false

[event]
# springtree1
type=event
location=19,6,1,1
activate=on_load
requires_not_status=cut1,summer,fall,winter
spawn=spring-tree1,19,6

[event]
# springtree2
type=event
location=36,14,1,1
activate=on_load
requires_not_status=cut2,summer,fall,winter
spawn=spring-tree2,37,14

[event]
# springtree3
type=event
location=21,12,1,1
activate=on_load
requires_not_status=cut3,summer,fall,winter
spawn=spring-tree3,21,12

[event]
# springtree4
type=event
location=15,21,1,1
activate=on_load
requires_not_status=cut4,summer,fall,winter
spawn=spring-tree4,15,21

[event]
# springtree5
type=event
location=28,23,1,1
activate=on_load
requires_not_status=cut5,summer,fall,winter
spawn=spring-tree5,28,23

[event]
# springtree6
type=event
location=17,26,1,1
activate=on_load
requires_not_status=cut6,summer,fall,winter
spawn=spring-tree6,17,26

[event]
# springtree7
type=event
location=22,32,1,1
activate=on_load
requires_not_status=cut7,summer,fall,winter
spawn=spring-tree7,22,32

[event]
# springtree8
type=event
location=16,39,1,1
activate=on_load
requires_not_status=cut8,summer,fall,winter
spawn=spring-tree8,16,39

[event]
# springtree9
type=event
location=31,33,1,1
activate=on_load
requires_not_status=cut9,summer,fall,winter
spawn=spring-tree9,31,33

[event]
# springtree10
type=event
location=29,42,1,1
activate=on_load
requires_not_status=cut10,summer,fall,winter
spawn=spring-tree10,29,42

[event]
# springtree11
type=event
location=16,49,1,1
activate=on_load
requires_not_status=cut11,summer,fall,winter
spawn=spring-tree11,16,49

[event]
# springtree12
type=event
location=26,53,1,1
activate=on_load
requires_not_status=cut12,summer,fall,winter
spawn=spring-tree12,26,53

[event]
# springtree13
type=event
location=38,45,1,1
activate=on_load
requires_not_status=cut13,summer,fall,winter
spawn=spring-tree13,38,45

[event]
# springtree14
type=event
location=43,26,1,1
activate=on_load
requires_not_status=cut14,summer,fall,winter
spawn=spring-tree14,43,26

[event]
# springtree15
type=event
location=47,51,1,1
activate=on_load
requires_not_status=cut15,summer,fall,winter
spawn=spring-tree15,47,51

[event]
# springtree16
type=event
location=47,38,1,1
activate=on_load
requires_not_status=cut16,summer,fall,winter
spawn=spring-tree16,47,38

[event]
# springtree17
type=event
location=46,12,1,1
activate=on_load
requires_not_status=cut17,summer,fall,winter
spawn=spring-tree17,46,12

[event]
# springtree18
type=event
location=53,18,1,1
activate=on_load
requires_not_status=cut18,summer,fall,winter
spawn=spring-tree18,53,18

[event]
# springtree19
type=event
location=54,27,1,1
activate=on_load
requires_not_status=cut19,summer,fall,winter
spawn=spring-tree19,54,27

[event]
# springtree20
type=event
location=60,47,1,1
activate=on_load
requires_not_status=cut20,summer,fall,winter
spawn=spring-tree20,60,47

[event]
# springtree21
type=event
location=59,12,1,1
activate=on_load
requires_not_status=cut21,summer,fall,winter
spawn=spring-tree21,59,12

[event]
# springtree22
type=event
location=64,25,1,1
activate=on_load
requires_not_status=cut22,summer,fall,winter
spawn=spring-tree22,64,25

[event]
# springtree23
type=event
location=66,39,1,1
activate=on_load
requires_not_status=cut23,summer,fall,winter
spawn=spring-tree23,66,39

[event]
# springtree24
type=event
location=67,52,1,1
activate=on_load
requires_not_status=cut24,summer,fall,winter
spawn=spring-tree24,67,52

[event]
# springtree25
type=event
location=68,14,1,1
activate=on_load
requires_not_status=cut25,summer,fall,winter
spawn=spring-tree25,68,14

[event]
# springtree26
type=event
location=9,18,1,1
activate=on_load
requires_not_status=cut26,summer,fall,winter
spawn=spring-tree26,9,18

[event]
# springtree27
type=event
location=13,30,1,1
activate=on_load
requires_not_status=cut27,summer,fall,winter
spawn=spring-tree27,13,30

[event]
# springtree28
type=event
location=21,19,1,1
activate=on_load
requires_not_status=cut28,summer,fall,winter
spawn=spring-tree28,21,19

[event]
# springtree29
type=event
location=22,25,1,1
activate=on_load
requires_not_status=cut29,summer,fall,winter
spawn=spring-tree29,22,25

[event]
# springtree30
type=event
location=26,16,1,1
activate=on_load
requires_not_status=cut30,summer,fall,winter
spawn=spring-tree30,26,16

[event]
# springtree31
type=event
location=36,23,1,1
activate=on_load
requires_not_status=cut31,summer,fall,winter
spawn=spring-tree31,36,23

[event]
# springtree32
type=event
location=70,18,1,1
activate=on_load
requires_not_status=cut32,summer,fall,winter
spawn=spring-tree32,70,18

[event]
# springtree33
type=event
location=60,17,1,1
activate=on_load
requires_not_status=cut33,summer,fall,winter
spawn=spring-tree33,60,17

[event]
# springtree34
type=event
location=70,26,1,1
activate=on_load
requires_not_status=cut34,summer,fall,winter
spawn=spring-tree34,70,26

[event]
# springtree35
type=event
location=58,31,1,1
activate=on_load
requires_not_status=cut35,summer,fall,winter
spawn=spring-tree35,58,31

[event]
# springtree36
type=event
location=67,31,1,1
activate=on_load
requires_not_status=cut36,summer,fall,winter
spawn=spring-tree36,67,31

[event]
# springtree37
type=event
location=48,30,1,1
activate=on_load
requires_not_status=cut37,summer,fall,winter
spawn=spring-tree37,48,30

[event]
# springtree38
type=event
location=55,56,1,1
activate=on_load
requires_not_status=cut38,summer,fall,winter
spawn=spring-tree38,55,56

[event]
# springtree39
type=event
location=67,55,1,1
activate=on_load
requires_not_status=cut39,summer,fall,winter
spawn=spring-tree39,67,55

[event]
# springtree40
type=event
location=70,43,1,1
activate=on_load
requires_not_status=cut40,summer,fall,winter
spawn=spring-tree40,70,43

[event]
# springtree41
type=event
location=55,39,1,1
activate=on_load
requires_not_status=cut41,summer,fall,winter
spawn=spring-tree41,55,39

[event]
# springtree42
type=event
location=46,43,1,1
activate=on_load
requires_not_status=cut42,summer,fall,winter
spawn=spring-tree42,46,43

[event]
# springtree43
type=event
location=42,54,1,1
activate=on_load
requires_not_status=cut43,summer,fall,winter
spawn=spring-tree43,42,54

[event]
# springtree44
type=event
location=37,36,1,1
activate=on_load
requires_not_status=cut44,summer,fall,winter
spawn=spring-tree44,37,36

[event]
# springtree45
type=event
